nohup: ignoring input
[global-mode2-trials=True] ep=1/400000 train_loss=0.169336 eval_loss=0.164339 best_eval=0.164339 sessions=2 total_neurons=200 elapsed=2.0s
[global-mode2-trials=True] ep=159700/400000 train_loss=0.041591 eval_loss=0.041587 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=230990.8s
[global-mode2-trials=True] ep=159750/400000 train_loss=0.041600 eval_loss=0.041583 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231063.3s
[global-mode2-trials=True] ep=159800/400000 train_loss=0.041575 eval_loss=0.041580 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231135.7s
[global-mode2-trials=True] ep=159850/400000 train_loss=0.041594 eval_loss=0.041625 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231208.1s
[global-mode2-trials=True] ep=159900/400000 train_loss=0.041569 eval_loss=0.041563 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231280.6s
[global-mode2-trials=True] ep=159950/400000 train_loss=0.041558 eval_loss=0.041558 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231353.0s
[global-mode2-trials=True] ep=160000/400000 train_loss=0.041563 eval_loss=0.041564 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231425.6s
[global-mode2-trials=True] ep=160050/400000 train_loss=0.041553 eval_loss=0.041552 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231498.0s
[global-mode2-trials=True] ep=160100/400000 train_loss=0.041593 eval_loss=0.041602 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231570.5s
[global-mode2-trials=True] ep=160150/400000 train_loss=0.041568 eval_loss=0.041563 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231642.9s
[global-mode2-trials=True] ep=160200/400000 train_loss=0.041545 eval_loss=0.041543 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231715.5s
[global-mode2-trials=True] ep=160250/400000 train_loss=0.041541 eval_loss=0.041537 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231787.9s
[global-mode2-trials=True] ep=160300/400000 train_loss=0.041540 eval_loss=0.041533 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231860.4s
[global-mode2-trials=True] ep=160350/400000 train_loss=0.041539 eval_loss=0.041541 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=231932.9s
[global-mode2-trials=True] ep=160400/400000 train_loss=0.041534 eval_loss=0.041535 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232005.3s
[global-mode2-trials=True] ep=160450/400000 train_loss=0.041580 eval_loss=0.041557 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232077.7s
[global-mode2-trials=True] ep=160500/400000 train_loss=0.041518 eval_loss=0.041520 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232150.1s
[global-mode2-trials=True] ep=160550/400000 train_loss=0.041522 eval_loss=0.041517 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232222.5s
[global-mode2-trials=True] ep=160600/400000 train_loss=0.041553 eval_loss=0.041547 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232294.9s
[global-mode2-trials=True] ep=160650/400000 train_loss=0.041536 eval_loss=0.041529 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232367.4s
[global-mode2-trials=True] ep=160700/400000 train_loss=0.041515 eval_loss=0.041508 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232439.9s
[global-mode2-trials=True] ep=160750/400000 train_loss=0.041512 eval_loss=0.041508 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232512.3s
[global-mode2-trials=True] ep=160800/400000 train_loss=0.041513 eval_loss=0.041505 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232584.8s
[global-mode2-trials=True] ep=160850/400000 train_loss=0.041547 eval_loss=0.041544 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232657.4s
[global-mode2-trials=True] ep=160900/400000 train_loss=0.041512 eval_loss=0.041509 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232729.8s
[global-mode2-trials=True] ep=160950/400000 train_loss=0.041513 eval_loss=0.041506 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232802.2s
[global-mode2-trials=True] ep=161000/400000 train_loss=0.041507 eval_loss=0.041504 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232874.4s
[global-mode2-trials=True] ep=161050/400000 train_loss=0.041501 eval_loss=0.041501 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=232946.4s
[global-mode2-trials=True] ep=161100/400000 train_loss=0.041584 eval_loss=0.041557 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233018.5s
[global-mode2-trials=True] ep=161150/400000 train_loss=0.041505 eval_loss=0.041501 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233090.5s
[global-mode2-trials=True] ep=161200/400000 train_loss=0.041505 eval_loss=0.041499 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233162.7s
[global-mode2-trials=True] ep=161250/400000 train_loss=0.041500 eval_loss=0.041497 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233234.7s
[global-mode2-trials=True] ep=161300/400000 train_loss=0.041499 eval_loss=0.041498 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233306.8s
[global-mode2-trials=True] ep=161350/400000 train_loss=0.041541 eval_loss=0.041549 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233378.9s
[global-mode2-trials=True] ep=161400/400000 train_loss=0.041508 eval_loss=0.041499 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233450.9s
[global-mode2-trials=True] ep=161450/400000 train_loss=0.041497 eval_loss=0.041493 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233523.0s
[global-mode2-trials=True] ep=161500/400000 train_loss=0.041502 eval_loss=0.041494 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233595.1s
[global-mode2-trials=True] ep=161550/400000 train_loss=0.041506 eval_loss=0.041495 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233667.2s
[global-mode2-trials=True] ep=161600/400000 train_loss=0.041522 eval_loss=0.041539 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233741.4s
[global-mode2-trials=True] ep=161650/400000 train_loss=0.041492 eval_loss=0.041491 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233816.7s
[global-mode2-trials=True] ep=161700/400000 train_loss=0.041494 eval_loss=0.041488 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233892.0s
[global-mode2-trials=True] ep=161750/400000 train_loss=0.041494 eval_loss=0.041495 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=233967.3s
[global-mode2-trials=True] ep=161800/400000 train_loss=0.041488 eval_loss=0.041486 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234042.7s
[global-mode2-trials=True] ep=161850/400000 train_loss=0.041489 eval_loss=0.041485 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234115.1s
[global-mode2-trials=True] ep=161900/400000 train_loss=0.041492 eval_loss=0.041485 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234187.9s
[global-mode2-trials=True] ep=161950/400000 train_loss=0.041493 eval_loss=0.041492 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234260.0s
[global-mode2-trials=True] ep=162000/400000 train_loss=0.041506 eval_loss=0.041495 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234332.1s
[global-mode2-trials=True] ep=162050/400000 train_loss=0.041484 eval_loss=0.041490 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234405.7s
[global-mode2-trials=True] ep=162100/400000 train_loss=0.041488 eval_loss=0.041486 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234478.1s
[global-mode2-trials=True] ep=162150/400000 train_loss=0.041487 eval_loss=0.041486 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234553.6s
[global-mode2-trials=True] ep=162200/400000 train_loss=0.041491 eval_loss=0.041489 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234628.9s
[global-mode2-trials=True] ep=162250/400000 train_loss=0.041490 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234703.9s
[global-mode2-trials=True] ep=162300/400000 train_loss=0.041487 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234778.9s
[global-mode2-trials=True] ep=162350/400000 train_loss=0.041484 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234853.9s
[global-mode2-trials=True] ep=162400/400000 train_loss=0.041482 eval_loss=0.041480 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=234928.9s
[global-mode2-trials=True] ep=162450/400000 train_loss=0.041495 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235003.9s
[global-mode2-trials=True] ep=162500/400000 train_loss=0.041484 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235079.0s
[global-mode2-trials=True] ep=162550/400000 train_loss=0.041496 eval_loss=0.041481 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235154.0s
[global-mode2-trials=True] ep=162600/400000 train_loss=0.041746 eval_loss=0.041749 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235229.1s
[global-mode2-trials=True] ep=162650/400000 train_loss=0.041672 eval_loss=0.041730 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235304.2s
[global-mode2-trials=True] ep=162700/400000 train_loss=0.041533 eval_loss=0.041527 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235379.4s
[global-mode2-trials=True] ep=162750/400000 train_loss=0.041513 eval_loss=0.041513 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235454.5s
[global-mode2-trials=True] ep=162800/400000 train_loss=0.041498 eval_loss=0.041499 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235529.3s
[global-mode2-trials=True] ep=162850/400000 train_loss=0.041542 eval_loss=0.041580 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235604.2s
[global-mode2-trials=True] ep=162900/400000 train_loss=0.041494 eval_loss=0.041492 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235679.1s
[global-mode2-trials=True] ep=162950/400000 train_loss=0.041492 eval_loss=0.041492 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235753.9s
[global-mode2-trials=True] ep=163000/400000 train_loss=0.041491 eval_loss=0.041487 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235828.8s
[global-mode2-trials=True] ep=163050/400000 train_loss=0.041504 eval_loss=0.041494 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235903.6s
[global-mode2-trials=True] ep=163100/400000 train_loss=0.041530 eval_loss=0.041525 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=235978.5s
[global-mode2-trials=True] ep=163150/400000 train_loss=0.041490 eval_loss=0.041485 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236053.6s
[global-mode2-trials=True] ep=163200/400000 train_loss=0.041486 eval_loss=0.041483 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236128.5s
[global-mode2-trials=True] ep=163250/400000 train_loss=0.041485 eval_loss=0.041484 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236203.3s
[global-mode2-trials=True] ep=163300/400000 train_loss=0.041487 eval_loss=0.041480 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236276.3s
[global-mode2-trials=True] ep=163350/400000 train_loss=0.041485 eval_loss=0.041479 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236347.9s
[global-mode2-trials=True] ep=163400/400000 train_loss=0.041609 eval_loss=0.041626 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236422.2s
[global-mode2-trials=True] ep=163450/400000 train_loss=0.041483 eval_loss=0.041479 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236496.8s
[global-mode2-trials=True] ep=163500/400000 train_loss=0.041482 eval_loss=0.041478 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236571.6s
[global-mode2-trials=True] ep=163550/400000 train_loss=0.041483 eval_loss=0.041479 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236646.2s
[global-mode2-trials=True] ep=163600/400000 train_loss=0.041478 eval_loss=0.041478 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236719.6s
[global-mode2-trials=True] ep=163650/400000 train_loss=0.041611 eval_loss=0.041611 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236791.1s
[global-mode2-trials=True] ep=163700/400000 train_loss=0.041481 eval_loss=0.041479 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236862.6s
[global-mode2-trials=True] ep=163750/400000 train_loss=0.041483 eval_loss=0.041477 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=236934.1s
[global-mode2-trials=True] ep=163800/400000 train_loss=0.041492 eval_loss=0.041483 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237005.6s
[global-mode2-trials=True] ep=163850/400000 train_loss=0.041475 eval_loss=0.041473 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237077.1s
[global-mode2-trials=True] ep=163900/400000 train_loss=0.041486 eval_loss=0.041482 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237148.5s
[global-mode2-trials=True] ep=163950/400000 train_loss=0.041482 eval_loss=0.041483 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237219.9s
[global-mode2-trials=True] ep=164000/400000 train_loss=0.041478 eval_loss=0.041481 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237291.4s
[global-mode2-trials=True] ep=164050/400000 train_loss=0.041476 eval_loss=0.041473 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237362.9s
[global-mode2-trials=True] ep=164100/400000 train_loss=0.041490 eval_loss=0.041483 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237434.4s
[global-mode2-trials=True] ep=164150/400000 train_loss=0.041472 eval_loss=0.041471 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237505.8s
[global-mode2-trials=True] ep=164200/400000 train_loss=0.041474 eval_loss=0.041475 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237577.4s
[global-mode2-trials=True] ep=164250/400000 train_loss=0.041482 eval_loss=0.041478 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237648.8s
[global-mode2-trials=True] ep=164300/400000 train_loss=0.041525 eval_loss=0.041494 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237720.4s
[global-mode2-trials=True] ep=164350/400000 train_loss=0.041474 eval_loss=0.041469 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237791.8s
[global-mode2-trials=True] ep=164400/400000 train_loss=0.041469 eval_loss=0.041467 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237863.3s
[global-mode2-trials=True] ep=164450/400000 train_loss=0.041470 eval_loss=0.041468 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=237934.8s
[global-mode2-trials=True] ep=164500/400000 train_loss=0.041473 eval_loss=0.041467 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238006.3s
[global-mode2-trials=True] ep=164550/400000 train_loss=0.041647 eval_loss=0.041643 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238077.8s
[global-mode2-trials=True] ep=164600/400000 train_loss=0.041472 eval_loss=0.041469 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238149.7s
[global-mode2-trials=True] ep=164650/400000 train_loss=0.041469 eval_loss=0.041467 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238224.5s
[global-mode2-trials=True] ep=164700/400000 train_loss=0.041474 eval_loss=0.041466 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238299.3s
[global-mode2-trials=True] ep=164750/400000 train_loss=0.041472 eval_loss=0.041471 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238374.0s
[global-mode2-trials=True] ep=164800/400000 train_loss=0.041468 eval_loss=0.041467 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238448.8s
[global-mode2-trials=True] ep=164850/400000 train_loss=0.041472 eval_loss=0.041465 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238523.5s
[global-mode2-trials=True] ep=164900/400000 train_loss=0.041472 eval_loss=0.041469 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238598.3s
[global-mode2-trials=True] ep=164950/400000 train_loss=0.041466 eval_loss=0.041467 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238672.9s
[global-mode2-trials=True] ep=165000/400000 train_loss=0.041474 eval_loss=0.041471 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238748.0s
[global-mode2-trials=True] ep=165050/400000 train_loss=0.041466 eval_loss=0.041464 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238822.2s
[global-mode2-trials=True] ep=165100/400000 train_loss=0.041465 eval_loss=0.041465 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238894.0s
[global-mode2-trials=True] ep=165150/400000 train_loss=0.041466 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=238965.8s
[global-mode2-trials=True] ep=165200/400000 train_loss=0.041476 eval_loss=0.041478 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239037.6s
[global-mode2-trials=True] ep=165250/400000 train_loss=0.041477 eval_loss=0.041475 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239109.4s
[global-mode2-trials=True] ep=165300/400000 train_loss=0.041468 eval_loss=0.041464 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239181.2s
[global-mode2-trials=True] ep=165350/400000 train_loss=0.041597 eval_loss=0.041613 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239252.9s
[global-mode2-trials=True] ep=165400/400000 train_loss=0.041474 eval_loss=0.041475 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239324.7s
[global-mode2-trials=True] ep=165450/400000 train_loss=0.041461 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239396.5s
[global-mode2-trials=True] ep=165500/400000 train_loss=0.041468 eval_loss=0.041462 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239470.3s
[global-mode2-trials=True] ep=165550/400000 train_loss=0.041465 eval_loss=0.041461 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239542.0s
[global-mode2-trials=True] ep=165600/400000 train_loss=0.041468 eval_loss=0.041461 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239614.0s
[global-mode2-trials=True] ep=165650/400000 train_loss=0.041471 eval_loss=0.041464 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239686.0s
[global-mode2-trials=True] ep=165700/400000 train_loss=0.041464 eval_loss=0.041462 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239760.8s
[global-mode2-trials=True] ep=165750/400000 train_loss=0.041459 eval_loss=0.041461 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239834.2s
[global-mode2-trials=True] ep=165800/400000 train_loss=0.041554 eval_loss=0.041558 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239909.0s
[global-mode2-trials=True] ep=165850/400000 train_loss=0.041490 eval_loss=0.041489 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=239984.0s
[global-mode2-trials=True] ep=165900/400000 train_loss=0.041465 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240057.9s
[global-mode2-trials=True] ep=165950/400000 train_loss=0.041467 eval_loss=0.041462 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240129.7s
[global-mode2-trials=True] ep=166000/400000 train_loss=0.041469 eval_loss=0.041476 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240201.5s
[global-mode2-trials=True] ep=166050/400000 train_loss=0.041461 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240273.2s
[global-mode2-trials=True] ep=166100/400000 train_loss=0.041468 eval_loss=0.041462 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240344.9s
[global-mode2-trials=True] ep=166150/400000 train_loss=0.041460 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240416.6s
[global-mode2-trials=True] ep=166200/400000 train_loss=0.041464 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240488.4s
[global-mode2-trials=True] ep=166250/400000 train_loss=0.041465 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240560.0s
[global-mode2-trials=True] ep=166300/400000 train_loss=0.041465 eval_loss=0.041461 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240633.5s
[global-mode2-trials=True] ep=166350/400000 train_loss=0.041459 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240708.4s
[global-mode2-trials=True] ep=166400/400000 train_loss=0.041462 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240783.3s
[global-mode2-trials=True] ep=166450/400000 train_loss=0.041466 eval_loss=0.041472 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240858.3s
[global-mode2-trials=True] ep=166500/400000 train_loss=0.041574 eval_loss=0.041594 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=240933.2s
[global-mode2-trials=True] ep=166550/400000 train_loss=0.041531 eval_loss=0.041525 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241008.0s
[global-mode2-trials=True] ep=166600/400000 train_loss=0.041917 eval_loss=0.042028 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241083.1s
[global-mode2-trials=True] ep=166650/400000 train_loss=0.041481 eval_loss=0.041479 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241157.9s
[global-mode2-trials=True] ep=166700/400000 train_loss=0.041470 eval_loss=0.041468 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241232.8s
[global-mode2-trials=True] ep=166750/400000 train_loss=0.041471 eval_loss=0.041473 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241307.7s
[global-mode2-trials=True] ep=166800/400000 train_loss=0.041466 eval_loss=0.041464 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241382.6s
[global-mode2-trials=True] ep=166850/400000 train_loss=0.041463 eval_loss=0.041462 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241457.5s
[global-mode2-trials=True] ep=166900/400000 train_loss=0.041465 eval_loss=0.041464 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241531.7s
[global-mode2-trials=True] ep=166950/400000 train_loss=0.041463 eval_loss=0.041461 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241603.4s
[global-mode2-trials=True] ep=167000/400000 train_loss=0.041490 eval_loss=0.041485 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241675.1s
[global-mode2-trials=True] ep=167050/400000 train_loss=0.041476 eval_loss=0.041483 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241746.7s
[global-mode2-trials=True] ep=167100/400000 train_loss=0.041465 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241818.5s
[global-mode2-trials=True] ep=167150/400000 train_loss=0.041461 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241890.1s
[global-mode2-trials=True] ep=167200/400000 train_loss=0.041464 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=241961.7s
[global-mode2-trials=True] ep=167250/400000 train_loss=0.041459 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242033.3s
[global-mode2-trials=True] ep=167300/400000 train_loss=0.041463 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242105.0s
[global-mode2-trials=True] ep=167350/400000 train_loss=0.041463 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242177.0s
[global-mode2-trials=True] ep=167400/400000 train_loss=0.041475 eval_loss=0.041470 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242249.6s
[global-mode2-trials=True] ep=167450/400000 train_loss=0.041459 eval_loss=0.041457 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242321.4s
[global-mode2-trials=True] ep=167500/400000 train_loss=0.041459 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242393.8s
[global-mode2-trials=True] ep=167550/400000 train_loss=0.041471 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242467.0s
[global-mode2-trials=True] ep=167600/400000 train_loss=0.041477 eval_loss=0.041484 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242542.0s
[global-mode2-trials=True] ep=167650/400000 train_loss=0.041461 eval_loss=0.041456 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242616.8s
[global-mode2-trials=True] ep=167700/400000 train_loss=0.041464 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242691.8s
[global-mode2-trials=True] ep=167750/400000 train_loss=0.041457 eval_loss=0.041457 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242766.6s
[global-mode2-trials=True] ep=167800/400000 train_loss=0.041460 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242841.5s
[global-mode2-trials=True] ep=167850/400000 train_loss=0.041461 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242916.3s
[global-mode2-trials=True] ep=167900/400000 train_loss=0.041463 eval_loss=0.041457 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=242991.2s
[global-mode2-trials=True] ep=167950/400000 train_loss=0.041458 eval_loss=0.041463 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243066.1s
[global-mode2-trials=True] ep=168000/400000 train_loss=0.041460 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243139.9s
[global-mode2-trials=True] ep=168050/400000 train_loss=0.041460 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243211.6s
[global-mode2-trials=True] ep=168100/400000 train_loss=0.041463 eval_loss=0.041456 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243283.2s
[global-mode2-trials=True] ep=168150/400000 train_loss=0.041460 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243354.8s
[global-mode2-trials=True] ep=168200/400000 train_loss=0.041455 eval_loss=0.041455 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243426.5s
[global-mode2-trials=True] ep=168250/400000 train_loss=0.041461 eval_loss=0.041458 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243498.2s
[global-mode2-trials=True] ep=168300/400000 train_loss=0.041457 eval_loss=0.041457 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243569.8s
[global-mode2-trials=True] ep=168350/400000 train_loss=0.041461 eval_loss=0.041460 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243641.4s
[global-mode2-trials=True] ep=168400/400000 train_loss=0.041460 eval_loss=0.041455 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243713.0s
[global-mode2-trials=True] ep=168450/400000 train_loss=0.041554 eval_loss=0.041552 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243784.5s
[global-mode2-trials=True] ep=168500/400000 train_loss=0.041462 eval_loss=0.041459 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243856.1s
[global-mode2-trials=True] ep=168550/400000 train_loss=0.041457 eval_loss=0.041454 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243927.7s
[global-mode2-trials=True] ep=168600/400000 train_loss=0.041456 eval_loss=0.041454 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=243999.5s
[global-mode2-trials=True] ep=168650/400000 train_loss=0.041455 eval_loss=0.041453 best_eval=0.041436 sessions=2 total_neurons=200 elapsed=244071.1s
